Date,HarvestedPixelCount 
2017-01-01,1758
2017-01-11,1392
2017-02-10,937
2017-02-20,1059
2017-03-02,467
2017-03-12,533
2017-04-01,636
2017-04-11,229
2017-05-01,1654
2017-05-11,2803
2017-05-21,285
2017-05-31,3818
2017-06-20,1661
2017-07-10,2077
2017-07-20,4422
2017-07-30,8897
2017-08-09,4184
2017-08-19,2285
2017-09-08,15074
2017-09-18,24908
2017-09-28,33397
2017-10-08,5929
2017-10-28,4378
2017-11-07,1964
2017-11-17,7003
2017-11-27,1690
2017-12-07,445
2017-12-17,1914
2017-12-27,1002
2018-01-06,981
2018-01-26,1369
2018-02-15,2011
2018-03-17,228
2018-04-16,929
2018-04-26,759
2018-05-06,1884
2018-05-26,1101
2018-06-05,3042
2018-06-15,3948
2018-06-25,14691
2018-07-05,3489
2018-07-15,4528
2018-07-25,2787
2018-08-04,4801
2018-08-14,4044
2018-08-24,5425
2018-09-03,5614
2018-09-13,5932
2018-10-03,14474
2018-10-23,14765
2018-11-02,19462
2018-11-12,9115
2018-11-22,12853
2018-12-02,12538
2019-01-01,31616
2019-01-21,839
2019-02-20,800
2019-03-02,1481
2019-03-12,244
2019-04-11,1230
2019-04-21,1495
2019-05-01,1
2019-05-11,1440
2019-05-21,101
2019-06-10,283
2019-06-20,2734
2019-06-30,3767
2019-07-20,2262
2019-07-30,3942
2019-08-09,4503
